,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.6960531718137953,229480.66656610704,0.691793219501982,0.2207235349432368,5.149748810218572,0.1998155820219422,-7.091784237007266,0.5860612778694982,169765.90197235768,0.14291044344563592,122.06319924734424,3.9658253945186352,0.4916086723896194
1,0.7116852035521825,217443.23187650004,0.685727259346283,0.19939460586685123,5.200675347760077,0.2000294136125417,-6.977539855705748,0.6311836981405761,145949.2513655138,0.13584705188320906,124.16391606307153,3.9672356062728316,0.5077182706990832
2,0.6933410108269389,217696.93639842406,0.6568418399093692,0.20710138304109113,4.826656342633311,0.1923906253672296,-7.397518319758635,0.5925414233598684,157757.44219786933,0.14012982669608337,123.22267380236794,3.9339419444714747,0.47877591048932244
3,0.7159052107334223,251824.8098657171,0.7186891749099534,0.326849414415968,5.093638674778809,0.17470051833918174,-7.334085871582775,0.6272180865782471,194029.06417437404,0.12315732732255298,123.78867753128753,3.970358332569987,0.4427198510904617
4,0.6984946677018378,227841.8599907849,0.6873892516014041,0.23124073077276752,5.123403021133537,0.19507849471167604,-7.209499604050893,0.5889890947860718,175547.74056693018,0.1383898337024092,122.31248798494181,3.951367547388063,0.48967432499812846
5,0.6949024952633251,230039.1106926095,0.6943607750764313,0.22298972492289632,5.1238534465914,0.1921505479103448,-7.082091104773589,0.5875577151424473,169720.81747019984,0.13775337297452342,122.15401256033381,3.9610539510992813,0.48770739908208255
6,0.6999326886224463,237717.35483698975,0.7276191176521253,0.3320727186661617,5.4233781829456,0.1989693102450022,-7.101370777751604,0.6179954020039269,185561.79912904446,0.12168373053251638,124.69161616137066,3.9690942255056485,0.5318228501433425
7,0.7005601960555926,235054.59537384793,0.6990785227860719,0.2567517896196086,5.165823788436336,0.19011614309529484,-7.223124789127444,0.6008152433093762,178084.69492983242,0.13578737203159194,121.55396722441422,3.961418409596444,0.48960480731237277
8,0.6961736720038237,231072.73075926665,0.7063505596516528,0.2360115964289681,5.164834201557393,0.19269093553977343,-7.01387843196675,0.6042921319056177,181351.7761870567,0.13411378311983546,122.00995065925848,3.961123152812023,0.5004443486465907
9,0.7046371661555675,229142.17576422475,0.7014689249299936,0.22689338464284148,5.14964172110385,0.19292160644538403,-6.968128164417705,0.5996613158128522,169828.15265788854,0.13838952429013968,122.02306276473196,3.9651307214137597,0.49740238047541196
10,0.7053819844239574,229847.95272699877,0.7019257342324836,0.2293227208114841,5.166999405487678,0.19308127780877438,-6.9799937825318885,0.5991039537810137,169610.1294968626,0.13812764235042307,122.02557419252987,3.966581683774032,0.4972630473979322
11,0.6929764115966034,222812.98868981283,0.6939158819985348,0.20825170156869344,5.10141647125786,0.19989993022021124,-6.988516430388196,0.5840217109711061,151412.36752076854,0.139217633381428,121.85567672702722,3.9647016019164765,0.49792183432177156
12,0.7073434088861211,244715.49356958352,0.7270414133465275,0.35283690397683243,5.448499220096668,0.19488449332111782,-7.245157214622912,0.6192980207598768,200909.7880094673,0.1152617093516599,124.71865539828745,3.9634339071645868,0.5278174233541483
13,0.6943090969417363,228801.70314212897,0.6955355535656512,0.21937157211171546,5.102209083162465,0.19535459801064486,-7.013443446984938,0.5803765434152621,166722.67938064047,0.13695135057287686,122.45795319182122,3.957996113696786,0.49457875598545037
14,0.6952399737595241,227531.51764105633,0.6922595394096082,0.21594183348521173,5.0963292353339185,0.19378253921194932,-7.066098093273462,0.5928119961226597,163452.09025882208,0.1391149476956507,122.51869223170735,3.9629064240558955,0.49902927638066225
15,0.6865757698679334,232606.83866459172,0.683523679550705,0.2306069784617016,5.101157584418047,0.19250965468101405,-7.287706303687283,0.5811301170023783,179129.28332757356,0.13462728063205162,122.35935800704907,3.955068966274869,0.48419637650434816
16,0.6906777653418623,223094.21058283307,0.6900181750506725,0.20332501568937775,5.082170874062996,0.1993237617681206,-7.032737138027334,0.5852767565609621,153794.32164343077,0.1394609276186136,121.78074618462307,3.9654505816155465,0.4953342869896754
17,0.6948523927684943,238409.65546572633,0.6880288484418154,0.28360323274154725,5.113642686167659,0.18839452710610968,-7.3947408980333735,0.5154614276741816,138182.7612678816,0.1216840600893667,123.02403048831117,3.903438145097108,0.49528412125497195
18,0.6999694384736924,228386.99121603553,0.6973570589116543,0.2242833303102084,5.203566555005642,0.19656858146828501,-7.050884152313893,0.5959011141040506,166760.91315574342,0.13741799327597984,121.86418282526972,3.968784895029013,0.49637962510817957
19,0.6912051214607497,227596.99418201347,0.6940815064797685,0.21531367934038298,5.1208645500155265,0.19492610885445216,-7.045511705275178,0.5862622803159457,166637.13451459983,0.1357457780613564,122.27090244331728,3.957855373226815,0.4952233366245482
20,0.7052230942435416,233548.43104794517,0.7045487006217246,0.25283707206619843,5.150618327147883,0.18803408437327204,-7.0558748809667335,0.6018112967911052,176127.1561172311,0.13474485630453237,121.67182603790783,3.9625516461045063,0.4909920841166319
21,0.6881897350360814,253562.06604800423,0.6774026881370134,0.29367610436761415,5.15900775308717,0.21626687569722278,-7.692015515523338,0.5603185041007555,218899.36649057304,0.12040467471407608,122.2785210056154,3.9618473765907054,0.5406549227150808
22,0.6899597009816557,249255.7832049191,0.7040216518189062,0.342927700439803,5.226575583825728,0.20976313861909449,-7.615866753373485,0.6153380402596419,219084.04815116763,0.11679898486252081,124.51457272380073,3.952684990138708,0.5367661675705567
23,0.7246821458619895,249405.97532715846,0.7177118263169686,0.33136086557733546,5.032804073104442,0.17884413719969644,-7.074608803832643,0.609221699736987,176233.7114742982,0.1240068392989751,122.52347990122624,3.97790334045208,0.48539999162304526
24,0.6904808810237064,236519.92069244428,0.6891949108047157,0.25917701049708264,5.04194810539534,0.1862215363013765,-7.319900347168108,0.5673597204470804,148631.81506348323,0.1306139744184608,122.92149537328773,3.9348040833452806,0.4898746569925199
25,0.7231528149894285,247258.9127792272,0.7173193490820767,0.31354235942022834,5.0741106154887845,0.17920994152276534,-7.077147305707106,0.6092848817634049,175217.45783678934,0.12598952343909,122.55182578213513,3.9756432997529334,0.47412439266883155
26,0.7013016097426065,225833.17270892198,0.6947803571667177,0.21491739102515972,5.096111864024638,0.19414596456872843,-6.960309910500071,0.5948560170401249,162047.77718470487,0.1382830589620487,122.11785231847462,3.9643240180753168,0.4926241138264931
27,0.7039915048483238,232998.2372799307,0.7038148169213572,0.24530948310432923,5.1560310208633355,0.18946066797919842,-7.0846264622402035,0.6098349055364687,174039.01005951565,0.1403792139100469,121.6501201125359,3.9606212417473325,0.49353210881559406
28,0.6953826753246873,224743.26424033358,0.6934804065809022,0.2107159292847248,5.095101384909963,0.19675958081029882,-6.991758656713411,0.5941492215444724,165656.59335723528,0.13613117298767569,122.01678564658728,3.9637031970239742,0.4904524120824583
29,0.6820186119815318,222883.8101116147,0.6793359800326229,0.21135851169049716,5.0005875450448904,0.1988688554440958,-7.227327888698165,0.592638857692494,154988.89329738027,0.1353072379560935,121.80899473612581,3.9572831172226013,0.48469519314291076
30,0.7020537479017502,225796.65800218642,0.6955970096463018,0.21391650969641474,5.201778391272431,0.19753128312273646,-7.008807411013655,0.6099935855204166,164477.78001075974,0.1354254062462792,122.79212556087718,3.9644111185728748,0.4974581303610698
31,0.6995304929087907,230709.12803150207,0.7014132117270085,0.2412905235581475,5.188953878829461,0.19458113207835737,-7.0124456085249305,0.579896427602912,158724.13383516297,0.13494120309695454,122.75645861273206,3.958925082781691,0.49721168598020526
32,0.6974993192010782,225706.03500921722,0.6952171218672818,0.22470212129971998,5.09066024146404,0.19125548359793007,-6.997010482843185,0.5910970601615748,161498.64091810875,0.13635285782043047,121.90180312673822,3.96464171753832,0.49582668035303146
33,0.6924718219172964,228984.3787989509,0.6906479189323094,0.22069620088324762,5.113260269882597,0.19527691168052438,-7.0883875088337565,0.5839362434645857,162649.9361091738,0.1379219796987352,122.22244437281051,3.9620114917632536,0.48632173721366484
34,0.6884518284589218,236921.00940762382,0.692595128127977,0.25646159491174586,5.270649201828145,0.19987460085412923,-7.394150723180008,0.6009973018315168,185948.56285932276,0.13079898865190465,122.72215878684764,3.9575526558789793,0.5065360276788078
35,0.7031038618288243,216255.11090606768,0.6866912479276536,0.20658326638663568,5.102613660233088,0.20006925164683953,-7.10240753273337,0.5904166183134142,139994.02469899855,0.137162839033503,123.06474408544656,3.955495168589382,0.5124307095216889
36,0.7036533261038538,239497.40345352146,0.7136851861705996,0.312808192507093,5.275244263607559,0.19586400507244173,-7.262582355051122,0.6161886679858235,194581.5061642621,0.12241595947847625,123.47449111512607,3.970659784876133,0.5264638465952245
37,0.6922478173965324,230989.36164219526,0.7031694123421366,0.24395063342384943,5.130728129869603,0.19622741126345566,-7.028516074570819,0.5699293170934953,143142.9531961219,0.12860939411566835,122.60796471605475,3.951762131367782,0.5004553623256899
38,0.690238689946143,228304.40810098377,0.6848083995283436,0.21886361986398806,5.10769099666823,0.19680609356448844,-7.188035524780258,0.5843613589992169,173627.7283592345,0.13508973375175712,122.16610745080334,3.957851690298136,0.4857161793802273
39,0.7010849928151022,208155.61984894203,0.6846158456264334,0.19201475201025467,5.14547506773788,0.20714974148096302,-6.902962435643037,0.608803713632154,128371.09402149837,0.13890546710362087,123.29912540963676,3.9723610922265338,0.5079037696914468
40,0.6929669247138588,240160.94523522115,0.7056388486757487,0.2967735394630515,5.131826804902683,0.20838410859373047,-7.387202892351899,0.5710717316075575,196233.8842033969,0.12275779638451277,123.0880123613067,3.9614969647685,0.5200475241105788
41,0.7031467055139936,228741.08284243746,0.6987269077866902,0.22579931416757998,5.1571722649841805,0.19380770729772967,-7.012338864954035,0.5983824183719944,168007.7598553259,0.13912503033575874,122.00307371984158,3.965883828271789,0.49747785614060525
42,0.7109212543288096,220416.89906869066,0.6989500224105363,0.21866492391805883,5.282732238673596,0.1994783975327732,-6.896587438774494,0.6202987428003698,147369.23743088607,0.1389392269527753,123.06165245431508,3.973100690730916,0.5001949686591126
43,0.6967323315393348,232827.91169640658,0.698686204740532,0.24135969067817897,5.067633228883402,0.18969388495486342,-7.093303520066064,0.5890816363914094,164856.46086180865,0.13240419361030237,122.56310803035993,3.9535188538474335,0.49644046526911917
44,0.7013407942834913,218109.70061616108,0.6831305204585657,0.21072402718589284,5.07057699774167,0.19901785674397277,-7.233451747197417,0.5725985104306656,144563.8839769325,0.13601341318481416,122.42787037390752,3.95927667664356,0.5087613997468108
45,0.6972307736985303,234972.7133601557,0.6996609491118159,0.2481107581955873,5.077186495120906,0.18719609515940852,-7.060738108571177,0.574181472530867,156788.79842071916,0.13357074864047605,122.7986607477797,3.9518929790670336,0.4954550826278893
46,0.6928426405562775,226467.81093471494,0.6937397742107926,0.2114054657524919,5.102551140458591,0.197356123235999,-7.018832240774551,0.5893414390303499,156515.76460228805,0.13738334829306947,122.15135391112439,3.9645348764443042,0.49343975863737816
47,0.7076164153890697,216756.76808769838,0.6923216763623777,0.19614108830165985,5.26455660539401,0.20472169232987714,-6.8252079358514814,0.636662138023199,153050.03304777213,0.14211563252424472,123.84360991572645,3.968603402097833,0.4931904069909768
48,0.7077730801417199,232897.24039687432,0.7104837095378632,0.2580464840627361,5.101246688485335,0.18773653238092847,-6.882939664902126,0.6077324473735712,160045.9291712525,0.13536423921223326,121.65883403166862,3.9716511396424727,0.48902478203684024
49,0.6942651132571551,231575.17686877388,0.6988079697314425,0.22922325283995165,5.132080959372563,0.1931072757103614,-7.091007035448098,0.5844108910750745,161556.42747795756,0.13610534268202365,122.19513867754776,3.962141807498684,0.4984586881425786
50,0.6910476385451072,223337.06764860908,0.6806198083830816,0.216361128359031,5.068991965127003,0.19793708538552898,-7.205347750850553,0.5867927428226273,163688.89660496448,0.13747260882216303,122.18350463195912,3.9583362324597378,0.48356178430894486
51,0.7025632160770694,225808.32317898012,0.7010055290164842,0.2158968793509377,5.203320916275859,0.19517280125573933,-6.94857854827514,0.6105207415161794,166889.96780867965,0.1339134736906289,122.78004636792014,3.9630442735384928,0.4992063941929095
52,0.7002843391677945,233152.85877648563,0.7054001293475328,0.24037091908670788,5.0915213507720525,0.19149763573770698,-7.00738021875389,0.5911611422588752,156246.85465507765,0.13438479402682144,122.74612145898084,3.9577045924726604,0.5030823610454349
53,0.7050869278401629,228846.11933356166,0.7020838125315852,0.22718180165083646,5.133920319278485,0.19169400026238814,-6.958667382285869,0.6031166243189241,165837.3281704086,0.13950365063567724,122.105715086493,3.9645490848150375,0.49856263301973586
54,0.6937965098395423,226705.01193820738,0.6891044033491762,0.21192985830203032,5.082666412866271,0.195600972039783,-7.07653888868694,0.5855016007871903,161305.20935533912,0.1413272551040583,122.29751477534191,3.9626583847970416,0.49046966214845866
55,0.7004959510674379,239089.06528980576,0.7050437013464399,0.2841762777512862,5.137641375008309,0.18484325423736073,-7.201805671545259,0.6017185571403221,161738.99495832453,0.12564752019547082,123.1496325646962,3.9557158842123643,0.5110814607382184
56,0.6906626076174759,232932.3321585248,0.6932046448152426,0.23078259251859656,5.116865667737701,0.1932586518738035,-7.180821977224005,0.586512850278,183218.22869844793,0.13487522141517164,122.39003054436874,3.957804321286405,0.4872320424326054
57,0.6818253102799919,233775.10279437658,0.6856926771831007,0.27004553905981893,5.150183848023686,0.20231803380097463,-7.616649740671912,0.6167681140740868,175110.59915509078,0.13017388481294734,124.45733648633346,3.938577625713133,0.508241645597056
58,0.6918200495740485,245895.02237786909,0.7000243012760415,0.3184274851875867,5.390480840055656,0.19191713000214278,-7.489376836230349,0.5988960058372157,188377.77640768664,0.11853616398502335,124.72596387568048,3.9483887180610715,0.5134870826548622
59,0.699297029558997,231648.19913758512,0.6938330387124841,0.23285151882494085,5.165747946253324,0.19391601250419982,-7.127326487566537,0.5953829691380282,176866.4450220838,0.136533984232218,122.03592976883401,3.9642648227880084,0.4858563930611325
60,0.7020005658563963,229483.55361749147,0.6947606256897302,0.23862202608679545,4.972363227636194,0.19149214391681105,-7.068777507333855,0.5660852332734331,140886.0406677525,0.1285243796366235,123.24417502395376,3.949217028411727,0.5085811787048199
61,0.6992543407924121,225483.8162399163,0.6955915052392879,0.2123376126758677,5.110217743150882,0.1945082422483526,-6.966388493228892,0.594522934400037,158463.1037613072,0.14007673598622858,121.89890869549099,3.963789599765475,0.4964500663164151
62,0.7009586315847911,242840.97582857657,0.7144862048504868,0.2961726186253701,5.192426074214288,0.18863859044687564,-7.061414050029701,0.5692404937158835,157960.14004933657,0.12198537314669755,123.93411717556643,3.9475084895577415,0.4950539574611203
